"country","adm0","Province","adm1","lon","lat","continent","cases_or_outbreaks","surv.qual.adm0","population","logpop","temp_max","temp_min","temp_mean","precip_max","precip_min","precip_mean","altitude"
"Malawi","MWI","Zomba","MWI.28_1",35.42695315,-15.3987938,"Africa",0,0,928953,5.96799374159643,30.9831373597007,19.4783270978087,25.2307322287547,269.163548904329,8.67477284874399,104.149474434349,750.214651225424
"Namibia","NAM","!Karas","NAM.1_1",17.61606005,-26.97343953,"Africa",0,0,91158,4.95979478822299,30.4692334311434,16.5053741828749,23.4873038070091,28.4700620517366,2.46758282650638,9.63693334534232,883.661589818485
"Namibia","NAM","Erongo","NAM.2_1",15.22795103,-22.05386807,"Africa",0,0,202236,5.30585846683218,29.9926958631991,15.9538584706221,22.9732771669106,38.9552670094194,0.000700516631015374,11.5299741892979,805.274680313305
"Namibia","NAM","Hardap","NAM.3_1",17.39646029,-24.55147783,"Africa",0,0,208640,5.31939757405183,30.9740533856388,16.6656106089033,23.8198319972711,44.392809426346,0.236170333731309,15.1542316931036,1130.20150303306
"Namibia","NAM","Kavango","NAM.4_1",19.74960216,-18.36896362,"Africa",0,0,164738,5.21679378913197,34.0081629928749,18.8646448297152,26.4364039112951,136.466819069232,0,45.7193762619099,1132.47266263894
"Namibia","NAM","Khomas","NAM.5_1",17.15283862,-22.91604294,"Africa",0,0,104893,5.02074650666058,31.3523134852256,15.9159125236667,23.6341130044461,72.7068734443806,0.0319952347522709,25.0306620999709,1532.7499414657
"Namibia","NAM","Kunene","NAM.6_1",13.92753349,-19.13440812,"Africa",0,0,193196,5.28599813038221,28.2890291153101,17.4108347137603,22.8499319145352,52.9685543420277,0,17.5150144827844,916.589315678249
"Namibia","NAM","Ohangwena","NAM.7_1",16.81266824,-17.58485454,"Africa",0,0,93309,4.96992353508443,34.6425827763694,18.9415533533072,26.7920680648383,132.317123761235,0,46.8654515889478,1135.89810883829
"Namibia","NAM","Omaheke","NAM.8_1",19.46596987,-21.88995221,"Africa",0,0,253225,5.40350657980533,32.3763138402108,17.5433996230767,24.9598567316437,81.7969208554846,0.532708878325035,30.9990248750621,1348.15218410199
"Namibia","NAM","Omusati","NAM.9_1",14.89471837,-18.27874912,"Africa",0,0,444651,5.64801927336144,33.3733851235625,18.6583404697822,26.0158627966724,95.8910875948128,0,32.334913547019,1143.24156240464
"Namibia","NAM","Oshana","NAM.10_1",15.72277517,-18.43234844,"Africa",0,0,104781,5.02028253891446,34.3614229397409,18.9495870095739,26.6555049746574,106.218415618547,0,35.2811150741505,1104.14540337711
"Namibia","NAM","Oshikoto","NAM.11_1",17.00452941,-18.59884965,"Africa",0,0,273465,5.43690175012266,34.2696868572388,19.071489736809,26.6705882970239,121.51825966503,0,41.6176664008172,1140.46670586506
"Namibia","NAM","Otjozondjupa","NAM.12_1",18.17331518,-20.30837833,"Africa",0,0,79548,4.90062926506516,32.0465822978985,17.2956396686608,24.6711109832797,107.846763307256,0.00954901058444547,36.6996733906018,1341.39955346867
"Namibia","NAM","Zambezi","NAM.13_1",23.84674619,-17.86271233,"Africa",0,0,267050,5.42659258230516,34.7753473600635,18.6302160721375,26.7027817161005,145.58237395792,0,50.6164672300044,960.561899346034
"Niger","NER","Agadez","NER.1_1",10.51799236,19.48541641,"Africa",0,0.260771115,547654,5.73850626405249,40.7733133766877,25.2270948979895,33.0002041373386,18.8213759477574,0.0037179386009736,3.33265783451421,545.546774923982
"Niger","NER","Diffa","NER.2_1",13.21457557,15.86042651,"Africa",0,0.260771115,681751,5.83362578364214,40.5096313965525,24.5708093298528,32.5402203632026,48.8939815023178,0,8.0482160538278,374.128630682042
"Niger","NER","Dosso","NER.3_1",3.54182015,13.19825836,"Africa",1,0.260771115,2267769,6.35559881427084,40.4318729318332,27.0244315023164,33.7281522170748,168.872931833223,0,43.2907897639532,239.979958754164
"Niger","NER","Maradi","NER.4_1",7.29917828,14.11615306,"Africa",0,0.260771115,3852102,6.58569777830989,39.6518311463651,25.5551664486731,32.6034987975191,135.03442892705,0,29.7720929496646,411.488969579261
"Niger","NER","Niamey","NER.5_1",2.12750884,13.53081039,"Africa",0,0.260771115,1171354,6.06868816493829,41.4169102296451,27.1425887265136,34.2797494780794,163.958246346555,0,41.1196938065414,215.901052631579
"Niger","NER","Tahoua","NER.6_1",5.22725735,15.77673902,"Africa",0,0.260771115,3723620,6.57096535428468,41.1022333870069,26.8153093453892,33.9587713661981,99.545209636465,0,21.8451273198324,380.190777044814
"Niger","NER","Tillabéry","NER.7_1",2.18769126,14.18412141,"Africa",0,0.260771115,3035347,6.48220834667022,40.5985937657252,26.9869523051446,33.7927730354349,134.978389555257,0,32.1757114276739,258.10933709295
"Niger","NER","Zinder","NER.8_1",10.03136022,14.98697187,"Africa",0,0.260771115,3989679,6.60093795480034,40.0389297784028,24.533082514913,32.2860061466579,79.1833393817052,0,15.7829707145395,432.527914805207
"Nigeria","NGA","Abia","NGA.1_1",7.50913577,5.45179368,"Africa",0,0.166838027,3586198,6.5546342640141,32.5297565374211,23.2749143372408,27.902335437331,337.982867448151,19.0009017132552,184.510369702435,94.1798404641044
"Nigeria","NGA","Adamawa","NGA.2_1",12.44461275,9.34400318,"Africa",0,0.166838027,5232002,6.71866790133089,36.8674260689859,23.0161467303056,29.9417863996457,239.722555725041,0.112581803867539,86.699343108793,439.892322466266
"Nigeria","NGA","Akwa Ibom","NGA.3_1",7.8381767,4.9122951,"Africa",1,0.166838027,2645588,6.4225222120139,32.3528756017228,23.2932860400304,27.8230808208766,413.715353432987,31.967443628072,228.032820285449,43.3088758901322
"Nigeria","NGA","Anambra","NGA.4_1",6.93059154,6.20822096,"Africa",1,0.166838027,4141311,6.61713784593639,33.7334443211247,24.0853126156123,28.9093784683685,307.813170551239,9.44709581945986,151.259403132322,78.1701851851852
"Nigeria","NGA","Bauchi","NGA.5_1",9.98841005,10.7756404,"Africa",1,0.166838027,2883224,6.45987838438782,37.2524590444562,22.6973740520739,29.974916548265,273.326651488437,0.000119828132221785,77.1979603540066,517.369433839517
"Nigeria","NGA","Bayelsa","NGA.6_1",6.10526825,4.76781297,"Africa",1,0.166838027,4200246,6.62327472690121,32.1713585004817,23.9156170622756,28.0434877813787,487.712709117982,48.3660331085224,263.829019590669,13.5930658564918
"Nigeria","NGA","Benue","NGA.7_1",8.75810769,7.32438132,"Africa",1,0.166838027,3359102,6.52622319150603,35.2086274616031,23.7090798277216,29.4588536446623,270.844218110897,4.3826692309776,123.573387599209,156.00507008649
"Nigeria","NGA","Borno","NGA.8_1",13.17643766,11.89428607,"Africa",1,0.166838027,3197880,6.50486216287625,38.4488039847641,23.3918335774978,30.9203187811309,202.976325813068,0,49.1636087508546,347.812461183309
"Nigeria","NGA","Cross River","NGA.9_1",8.58130051,5.85644086,"Africa",1,0.166838027,5050859,6.70336524489788,33.2971052210122,22.9685257847534,28.1328155028828,347.845932094811,18.9214445868033,190.896520659834,141.35580854646
"Nigeria","NGA","Delta","NGA.10_1",5.96821645,5.71226424,"Africa",0,0.166838027,5471960,6.73814291403319,32.7033494050062,23.6566423881822,28.1799958965942,410.440962248666,25.7616947066065,207.418333675284,38.1366798172757
"Nigeria","NGA","Ebonyi","NGA.11_1",8.0022172,6.2652993,"Africa",0,0.166838027,7629110,6.88247387679714,34.3071105010295,24.3179409746054,29.3125257378174,295.705284831846,8.60851063829787,158.227442232899,64.6932052161977
"Nigeria","NGA","Edo","NGA.12_1",5.90480971,6.6242124,"Africa",1,0.166838027,3697382,6.56789432261035,33.0793240901213,23.1144670710572,28.0968955805892,304.776906412478,11.4224003466205,146.807499277874,131.536050292651
"Nigeria","NGA","Ekiti","NGA.13_1",5.31314304,7.70291774,"Africa",0,0.166838027,11949694,7.07735678429562,32.8660569763678,21.6679507931369,27.2670038847523,235.704758821625,8.52282292003885,109.811737887126,458.489199285366
"Nigeria","NGA","Enugu","NGA.14_1",7.42103514,6.53414909,"Africa",1,0.166838027,7318517,6.8644230859809,33.3134876033058,23.4416749311295,28.3775812672176,295.134104683196,9.05057851239669,141.134462809917,199.255553111942
"Nigeria","NGA","Federal Capital Territory","NGA.15_1",7.14168196,8.86141576,"Africa",0,0.166838027,4542199,6.65726615734049,35.8639898757478,23.4508398527381,29.6574148642429,263.111366774045,1.02554072710538,108.118768215984,313.276774416197
"Nigeria","NGA","Gombe","NGA.16_1",11.24460027,10.40537313,"Africa",0,0.166838027,4239875,6.62735305291102,37.2324338062012,22.6900143246615,29.9612240654314,251.340973152812,0,73.6318947060365,400.819817736041
"Nigeria","NGA","Imo","NGA.17_1",7.04685434,5.55026514,"Africa",1,0.166838027,3113611,6.4932643528993,32.5171799807507,23.3371350657684,27.9271575232595,334.878729547642,16.8403914019891,181.350457170356,94.2145039395401
"Nigeria","NGA","Jigawa","NGA.18_1",9.55048908,12.2160984,"Africa",0,0.166838027,18295770,7.26235069202509,39.8447103493921,24.2163026439544,32.0305064966733,229.583133033755,0,51.8886160169993,392.515491583313
"Nigeria","NGA","Kaduna","NGA.19_1",7.70619211,10.35547619,"Africa",1,0.166838027,2614486,6.41738632062005,34.9544334788385,22.3797703549061,28.6671019168723,296.148244448662,0.0600683241601822,104.556195040172,641.254852480789
"Nigeria","NGA","Kano","NGA.20_1",8.5133383,11.73613018,"Africa",1,0.166838027,5127998,6.70994784712911,37.7297147385103,23.8378054883643,30.7837601134373,263.178830594712,0,68.9673693941668,516.054241248383
"Nigeria","NGA","Katsina","NGA.21_1",7.63083413,12.37258025,"Africa",1,0.166838027,5448524,6.73627886824488,37.7002254235497,24.2967595364728,30.9984924800113,241.66144200627,0,63.2608984067721,540.534500949567
"Nigeria","NGA","Kebbi","NGA.22_1",4.50070479,11.76624059,"Africa",1,0.166838027,4017615,6.60396831683566,38.6380316426245,25.5543764541647,32.0962040483946,237.939087947883,0.126012098650535,73.0348049480379,250.62936168233
"Nigeria","NGA","Kogi","NGA.23_1",6.696042,7.71635648,"Africa",1,0.166838027,5058039,6.70398217364806,34.4196324583736,23.2444824861733,28.8320574722734,246.51689930647,6.33620109443128,106.090290580283,233.179110149673
"Nigeria","NGA","Kwara","NGA.24_1",4.37256483,8.98254625,"Africa",1,0.166838027,4670578,6.66937062931932,35.9726509987129,23.1553034275635,29.5639772131382,230.684988320542,5.23985793964819,97.4570740175748,300.802901940195
"Nigeria","NGA","Lagos","NGA.25_1",3.56494718,6.52705822,"Africa",1,0.166838027,7205602,6.85767027027928,32.5090560937148,25.272268528948,28.8906623113314,342.998423068259,19.1076819103402,137.022058271382,10.80842482635
"Nigeria","NGA","Nassarawa","NGA.26_1",8.18725258,8.49886099,"Africa",1,0.166838027,4060254,6.60855320287472,36.0626289570946,24.1176956451872,30.0901623011409,265.073983609192,0.749799132251326,111.364700840966,226.945460976943
"Nigeria","NGA","Niger","NGA.27_1",5.60116365,9.93597864,"Africa",1,0.166838027,6614562,6.82050109156495,37.2628835410909,24.3937186436255,30.8283010923582,250.417420801063,0.316238302515626,96.4371706221658,250.22532168463
"Nigeria","NGA","Ogun","NGA.28_1",3.46704843,7.00170231,"Africa",1,0.166838027,5200722,6.71606363956742,33.7983496783718,24.1702309395761,28.984290308974,231.193451439418,12.682958979226,114.660682273542,82.6856992084433
"Nigeria","NGA","Ondo","NGA.29_1",5.1569999,6.90872198,"Africa",1,0.166838027,2961771,6.47155147644007,33.0177149215273,22.9824080580932,28.0000614898102,266.130299836027,10.9136214570157,137.353668892012,183.270629575403
"Nigeria","NGA","Osun","NGA.30_1",4.53613345,7.53471706,"Africa",1,0.166838027,3708496,6.56919781491614,33.6965192503001,22.6471793924845,28.1718493213923,213.538823746653,8.82097682577786,112.016772843382,287.77398208845
"Nigeria","NGA","Oyo","NGA.31_1",3.61884574,8.14366402,"Africa",1,0.166838027,4002200,6.60229878763004,34.9005160851695,22.518872647486,28.7096943663277,201.437559875151,7.29800055625946,98.511344087683,293.032323856613
"Nigeria","NGA","Plateau","NGA.32_1",9.54715507,9.20989532,"Africa",1,0.166838027,5179265,6.71426813250725,35.293941063068,22.6776706753573,28.9858058692126,253.864591939778,0.111661923559472,98.6287498597468,565.383009381323
"Nigeria","NGA","Rivers","NGA.33_1",6.92518532,4.86041985,"Africa",1,0.166838027,6478631,6.8114832447659,32.3095147573787,23.3716058029014,27.84056028014,432.969884942471,37.1347673836918,232.049383024846,18.4973228995058
"Nigeria","NGA","Sokoto","NGA.34_1",5.31757202,13.03491335,"Africa",1,0.166838027,2030479,6.3075985022076,39.9653488494273,26.1289193023011,33.0471340758642,202.146028160135,0,52.0345806626738,289.471858174655
"Nigeria","NGA","Taraba","NGA.35_1",10.82957833,8.03370854,"Africa",0,0.166838027,5454977,6.73679292379803,35.7452293346066,22.5388984074376,29.1420638710221,243.457335056035,1.44920371878774,107.593391006376,402.415263638279
"Nigeria","NGA","Yobe","NGA.36_1",11.44302555,12.29732174,"Africa",0,0.166838027,5932551,6.77324148037836,38.6966894097795,23.5702982282381,31.1334938190088,193.116613477129,0,44.7625469229547,361.086590642417
"Nigeria","NGA","Zamfara","NGA.37_1",6.26173197,12.08847234,"Africa",1,0.166838027,3754815,6.57458854414754,38.0781405939635,24.6333510973306,31.355745845647,251.452109878397,0,72.0327301648821,421.14003677538
"Peru","PER","Amazonas","PER.1_1",-78.05081158,-5.07407893,"Americas",1,0,425934,5.62934230882938,27.403419060726,15.90745957337,21.655439317048,195.423253913642,121.329606055393,155.376155814554,1308.60498978385
"Peru","PER","Ancash","PER.2_1",-77.67179525,-9.40712495,"Americas",1,0,862806,5.93591315654853,18.3023891266519,7.03199219301133,12.6671906598316,95.8044255279123,2.98398626722476,38.3142842026055,2836.08751028081
"Peru","PER","Apurímac","PER.3_1",-72.97537807,-14.02771348,"Americas",0,0,802767,5.90458951128372,18.5014162077105,2.50969708890637,10.5055566483084,162.71640440598,7.80346184107002,67.4704858379229,3855.80550632164
"Peru","PER","Arequipa","PER.4_1",-72.4755394,-15.84352375,"Americas",0,0,1382288,6.14059853781386,19.6068481375358,6.29550143266476,12.9511747851003,72.3828601198229,1.18735347746809,24.6742196318486,2891.23929877533
"Peru","PER","Ayacucho","PER.5_1",-74.08343953,-14.09164833,"Americas",1,0,1828083,6.26199591001033,18.9828920803017,4.0693935469125,11.5261428136071,162.999066702221,7.06654984572016,62.6222270897617,3495.42559875109
"Peru","PER","Cajamarca","PER.6_1",-78.74560131,-6.43013047,"Americas",1,0,1260943,6.10069545505447,23.3450496966568,10.8030953917646,17.0740725442107,142.804956757455,28.2516845230412,73.4525386170991,2194.65422853454
"Peru","PER","Callao","PER.7_1",-77.13604207,-11.95460878,"Americas",0,0,8531811,6.93104122622345,27.3057142857143,19.0948571428571,23.2002857142857,4.08,0,1.00095238095238,81.4255319148936
"Peru","PER","Cusco","PER.8_1",-72.15360886,-13.19106821,"Americas",1,0,949742,5.97760564403198,23.2834190260998,8.39582680070091,15.8396229134004,209.123997048787,28.6642188508715,107.493726751514,2776.53053087657
"Peru","PER","Huancavelica","PER.9_1",-75.00276985,-13.02388758,"Americas",1,0,1007670,6.00331832908986,15.9829591336176,2.48183464774914,9.23239689068337,139.717671031282,6.28980038489114,60.5989805416148,3846.14248538563
"Peru","PER","Huánuco","PER.10_1",-76.04064201,-9.4216756,"Americas",1,0,122361,5.08764301761558,24.5579165150964,11.4418402146235,17.99987836486,177.493588577665,45.2463168424882,117.092558278768,2175.28947966371
"Peru","PER","Ica","PER.11_1",-75.57482117,-14.23509723,"Americas",0,0,181610,5.25913975842102,27.7969456658291,15.1260168027638,21.4614812342964,15.803391959799,0.083856783919598,3.96261581344221,926.437563730489
"Peru","PER","Junín","PER.12_1",-74.87696792,-11.54178273,"Americas",1,0,1201890,6.07986472176067,21.8471952089513,9.05245184545489,15.4498235272031,181.046483685653,31.0409454436226,106.529164945744,2630.45568693694
"Peru","PER","La Libertad","PER.13_1",-78.37023831,-7.92139022,"Americas",1,0,316591,5.50049856464543,22.2198774403108,10.5202256973512,16.370051568831,94.1604996149081,7.92981281184074,41.3411216778846,2043.80680905196
"Peru","PER","Lambayeque","PER.14_1",-79.82411326,-6.35304918,"Americas",0,0,1887349,6.27585221535286,30.501661387677,19.4349728082233,24.9683170979501,58.7931034482759,1.32014581963784,12.5308372676747,363.013125561882
"Peru","PER","Lima","PER.16_1",-76.60449762,-11.76653316,"Americas",0,0,1433997,6.15654824276497,17.8632346088127,7.05584062548543,12.4595376171491,91.1915290219023,2.49857608864495,34.3013837829441,2711.17069888995
"Peru","PER","Lima Province","PER.15_1",-76.90478283,-12.01802692,"Americas",0,0,822815,5.91530220032683,27.5111593304402,16.7920954742715,22.1516274023558,8.61996280223187,0.212027278363298,2.35317214300475,577.504487774683
"Peru","PER","Loreto","PER.17_1",-74.4240734,-4.12381518,"Americas",1,0,326756,5.5142235709824,31.6874967099591,21.6687820495367,26.6781393797479,261.228716838656,158.08638966791,210.425210751703,183.57997417809
"Peru","PER","Madre de Dios","PER.18_1",-70.53171957,-11.97269888,"Americas",1,0,226541,5.35514681324671,31.3645829824753,20.3473861486185,25.8559845655469,346.120196546566,74.3283833450561,207.653964778802,411.380145302449
"Peru","PER","Moquegua","PER.19_1",-70.83904631,-16.86027059,"Americas",0,0,488930,5.68924668572924,18.5229233808088,5.30327476868697,11.9130990747479,66.744568042416,0.516789687077659,21.4377880583567,3059.09250780437
"Peru","PER","Pasco","PER.20_1",-75.30763472,-10.39655007,"Americas",1,0,457956,5.66082375338562,24.725286912575,12.3658442424455,18.5455655775102,237.630891797985,56.1897308110764,147.909585980182,1943.71128120501
"Peru","PER","Piura","PER.21_1",-80.33558399,-5.13322118,"Americas",1,0,1302813,6.1148820834821,30.1113217858246,18.4538836220211,24.2826027039228,95.8938627129517,4.01846175778744,24.7595754033312,627.776923989091
"Peru","PER","Puno","PER.22_1",-69.92272646,-14.99582724,"Americas",1,0,712495,5.85278182098928,17.9756490925198,4.95261681393817,11.464132953229,218.145242259728,25.9007904958772,100.382486616844,3581.39089350006
"Peru","PER","San Martín","PER.23_1",-76.72912743,-7.03953062,"Americas",1,0,1570575,6.19605868018592,28.5185794650677,16.7721703833457,22.6453749242067,189.573704776662,72.6144984167621,128.176946484314,1201.41714227991
"Peru","PER","Tacna","PER.24_1",-70.27755984,-17.64416077,"Americas",0,0,999246,5.99967241844687,20.9626235857711,8.34899092854959,14.6558072571603,42.7810111099786,0.598206095199266,12.1329375191112,2385.7798918588
"Peru","PER","Tumbes","PER.25_1",-80.54521055,-3.85756176,"Americas",0,0,1325165,6.12226995686009,31.2872703894195,20.6182402645114,25.9527553269655,110.648603967671,0.823842762674504,31.6770450649033,268.42495412844
